"id","name","state","latitude","longitude","AvgMonthlyTemp","Month","Year"
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,52.1425806451613,5,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,52.1425806451613,5,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,63.9412903225806,7,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,63.9412903225806,7,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2012
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2013
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,50.3716129032258,5,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,50.3716129032258,5,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,60.737,6,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,60.737,6,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,66.2522580645161,7,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,66.2522580645161,7,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,54.704,9,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,54.704,9,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2014
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,56.147,6,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,56.147,6,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,65.7674193548387,8,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,65.7674193548387,8,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2015
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,59.345,6,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,59.345,6,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,64.2141935483871,7,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,64.2141935483871,7,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,63.711935483871,8,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,63.711935483871,8,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,56.666,9,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,56.666,9,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2016
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,48.5890322580645,5,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,48.5890322580645,5,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,60.8609677419355,8,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,60.8609677419355,8,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,58.397,9,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,58.397,9,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2017
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,56.597,6,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,56.597,6,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,68.2932258064516,7,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,68.2932258064516,7,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2018
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,61.046,6,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,61.046,6,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,9,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2019
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,4,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,5,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,6,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,7,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,8,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,55.04,9,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,55.04,9,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,10,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,11,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,12,2020
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2021
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,1,2021
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2021
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,2,2021
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2021
"USC00171430","CHURCHILL DAM","ME",46.4925,-69.2864,NA,3,2021
"USC00171628","CORINNA","ME",44.9197,-69.2417,22.4193548387097,1,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,22.4193548387097,1,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,28.0335714285714,2,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,28.0335714285714,2,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,3,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,3,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,48.383,4,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,48.383,4,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,5,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,5,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,6,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,6,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,7,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,7,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,67.8664516129032,8,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,67.8664516129032,8,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,61.292,9,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,61.292,9,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,48.1332258064516,10,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,48.1332258064516,10,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,36.74,11,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,36.74,11,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,12,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,12,2010
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,1,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,1,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,17.2689285714286,2,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,17.2689285714286,2,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,29.7645161290323,3,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,29.7645161290323,3,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,42.473,4,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,42.473,4,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,5,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,5,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,62,6,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,62,6,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,69.8987096774193,7,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,69.8987096774193,7,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,61.463,9,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,61.463,9,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,49.2741935483871,10,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,49.2741935483871,10,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,28.8732258064516,12,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,28.8732258064516,12,2011
"USC00171628","CORINNA","ME",44.9197,-69.2417,20.8864516129032,1,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,20.8864516129032,1,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,24.2134482758621,2,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,24.2134482758621,2,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,36.4158064516129,3,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,36.4158064516129,3,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,4,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,4,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,56.6716129032258,5,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,56.6716129032258,5,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,6,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,6,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,70.0322580645161,7,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,70.0322580645161,7,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,58.457,9,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,58.457,9,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,50.4064516129032,10,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,50.4064516129032,10,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,26.2167741935484,12,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,26.2167741935484,12,2012
"USC00171628","CORINNA","ME",44.9197,-69.2417,19.8006451612903,1,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,19.8006451612903,1,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,2,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,2,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,36.6364516129032,3,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,36.6364516129032,3,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,44.084,4,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,44.084,4,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,54.8745161290323,5,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,54.8745161290323,5,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,63.776,6,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,63.776,6,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,70.4183870967742,7,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,70.4183870967742,7,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,9,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,9,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,49.6370967741935,10,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,49.6370967741935,10,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,34.487,11,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,34.487,11,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,12,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,12,2013
"USC00171628","CORINNA","ME",44.9197,-69.2417,16.4067741935484,1,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,16.4067741935484,1,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,17.9342857142857,2,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,17.9342857142857,2,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,21.0258064516129,3,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,21.0258064516129,3,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,41.801,4,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,41.801,4,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,53.7741935483871,5,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,53.7741935483871,5,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,63.131,6,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,63.131,6,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,70.1396774193548,7,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,70.1396774193548,7,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,66.9954838709677,8,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,66.9954838709677,8,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,9,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,9,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,50.6967741935484,10,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,50.6967741935484,10,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,28.8935483870968,12,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,28.8935483870968,12,2014
"USC00171628","CORINNA","ME",44.9197,-69.2417,13.3525806451613,1,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,13.3525806451613,1,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,5.93214285714286,2,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,5.93214285714286,2,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,3,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,3,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,40.664,4,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,40.664,4,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,58.1929032258065,5,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,58.1929032258065,5,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,59.705,6,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,59.705,6,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,67.4629032258064,7,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,67.4629032258064,7,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,8,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,64.361,9,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,64.361,9,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,10,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,10,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2015
"USC00171628","CORINNA","ME",44.9197,-69.2417,NA,11,2015
