"id","Month","Year","AvgMonthlyTemp","latitude","longitude","state","name"
"USW00054704",3,2016,42.6432258064516,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2016,42.6432258064516,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2016,46.139,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2016,46.139,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2016,57.618064516129,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2016,57.618064516129,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2016,66.071,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2016,66.071,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2016,72.7409677419355,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2016,72.7409677419355,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2016,72.3112903225806,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2016,72.3112903225806,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2016,64.169,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2016,64.169,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2016,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2016,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2016,43.514,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2016,43.514,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2016,32.5835483870968,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2016,32.5835483870968,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2017,33.4690322580645,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2017,33.4690322580645,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2017,35.1467857142857,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2017,35.1467857142857,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2017,33.6374193548387,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2017,33.6374193548387,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2017,53.129,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2017,53.129,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2017,56.4829032258065,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2017,56.4829032258065,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2017,67.52,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2017,67.52,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2017,70.1338709677419,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2017,70.1338709677419,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2017,68.2845161290323,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2017,68.2845161290323,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2017,66.383,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2017,66.383,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2017,59.4441935483871,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2017,59.4441935483871,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2017,42.848,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2017,42.848,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2017,28.2838709677419,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2017,28.2838709677419,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2018,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2018,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2018,38.3707142857143,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2018,38.3707142857143,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2018,38.3261290322581,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2018,38.3261290322581,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2018,46.514,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2018,46.514,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2018,63.6277419354839,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2018,63.6277419354839,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2018,66.911,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2018,66.911,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2018,75.0054838709677,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2018,75.0054838709677,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2018,75.8154838709677,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2018,75.8154838709677,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2018,67.664,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2018,67.664,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2018,52.4677419354839,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2018,52.4677419354839,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2018,42.422,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2018,42.422,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2018,36.3577419354839,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2018,36.3577419354839,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2019,29.9793548387097,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2019,29.9793548387097,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2019,32.6557142857143,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2019,32.6557142857143,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2019,36.6625806451613,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2019,36.6625806451613,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2019,51.221,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2019,51.221,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2019,57.8909677419355,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2019,57.8909677419355,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2019,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2019,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2019,77.391935483871,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2019,77.391935483871,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2019,72.5174193548387,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2019,72.5174193548387,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2019,63.611,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2019,63.611,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2019,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2019,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2019,40.238,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2019,40.238,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2019,34.7870967741936,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2019,34.7870967741936,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2020,36.2764516129032,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2020,36.2764516129032,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2020,36.7048275862069,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2020,36.7048275862069,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2020,43.0351612903226,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2020,43.0351612903226,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2020,45.623,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2020,45.623,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2020,58.2074193548387,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",5,2020,58.2074193548387,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2020,68.948,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",6,2020,68.948,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2020,75.9548387096774,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",7,2020,75.9548387096774,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2020,72.8309677419355,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",8,2020,72.8309677419355,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2020,62.903,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",9,2020,62.903,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2020,53.0367741935484,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",10,2020,53.0367741935484,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2020,47.405,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",11,2020,47.405,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2020,35.8467741935484,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",12,2020,35.8467741935484,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2021,31.3845161290323,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",1,2021,31.3845161290323,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2021,30.0232142857143,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",2,2021,30.0232142857143,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2021,41.2206451612903,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",3,2021,41.2206451612903,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2021,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054704",4,2021,NA,42.1908,-71.1736,"MA","NORWOOD MEM AP"
"USW00054733",1,2010,27.3548387096774,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2010,27.3548387096774,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2010,31.6753571428571,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2010,31.6753571428571,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2010,41.7838709677419,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2010,41.7838709677419,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2010,50.882,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2010,50.882,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2010,59.8448387096774,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2010,59.8448387096774,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2010,67.334,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2010,67.334,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2010,74.1083870967742,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2010,74.1083870967742,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2010,70.551935483871,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2010,70.551935483871,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2010,66.248,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2010,66.248,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2010,52.6970967741935,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2010,52.6970967741935,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2010,42.218,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2010,42.218,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2010,29.7993548387097,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2010,29.7993548387097,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2011,22.3758064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2011,22.3758064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2011,26.1146428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2011,26.1146428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2011,35.6087096774194,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2011,35.6087096774194,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2011,47.06,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2011,47.06,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2011,56.5845161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2011,56.5845161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2011,64.211,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2011,64.211,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2011,73.6293548387097,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2011,73.6293548387097,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2011,70.8045161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2011,70.8045161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2011,65.051,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2011,65.051,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2011,53.3183870967742,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2011,53.3183870967742,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2011,47.132,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2011,47.132,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2011,36.9616129032258,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2011,36.9616129032258,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2012,31.9070967741935,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2012,31.9070967741935,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2012,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2012,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2012,45.1167741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2012,45.1167741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2012,50.558,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2012,50.558,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2012,58.0883870967742,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2012,58.0883870967742,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2012,64.61,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2012,64.61,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2012,72.7206451612903,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2012,72.7206451612903,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2012,72.8077419354839,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2012,72.8077419354839,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2012,62.285,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2012,62.285,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2012,54.828064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2012,54.828064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2012,40.601,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2012,40.601,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2012,36.5725806451613,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2012,36.5725806451613,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2013,30.3858064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2013,30.3858064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2013,31.1964285714286,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2013,31.1964285714286,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2013,36.2212903225806,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2013,36.2212903225806,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2013,46.997,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2013,46.997,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2013,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2013,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2013,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2013,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2013,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2013,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2013,69.2077419354839,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2013,69.2077419354839,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2013,61.478,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2013,61.478,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2013,52.4561290322581,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2013,52.4561290322581,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2013,40.394,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2013,40.394,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2013,30.7545161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2013,30.7545161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2014,25.6825806451613,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2014,25.6825806451613,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2014,25.3721428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2014,25.3721428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2014,31.2364516129032,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2014,31.2364516129032,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2014,46.184,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2014,46.184,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2014,56.6745161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2014,56.6745161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2014,65.621,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2014,65.621,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2014,72.288064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2014,72.288064516129,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2014,67.9216129032258,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2014,67.9216129032258,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2014,62.354,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2014,62.354,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2014,54.1109677419355,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2014,54.1109677419355,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2014,39.983,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2014,39.983,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2014,36.1864516129032,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2014,36.1864516129032,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2015,24.1525806451613,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2015,24.1525806451613,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2015,16.2821428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2015,16.2821428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2015,30.7341935483871,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2015,30.7341935483871,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2015,46.241,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2015,46.241,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2015,60.8377419354839,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2015,60.8377419354839,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2015,62.861,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2015,62.861,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2015,72.0267741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2015,72.0267741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2015,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2015,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2015,65.762,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2015,65.762,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2015,50.6067741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2015,50.6067741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2015,45.962,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2015,45.962,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2015,42.9916129032258,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2015,42.9916129032258,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2016,30.7312903225806,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2016,30.7312903225806,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2016,32.8658620689655,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2016,32.8658620689655,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2016,41.0406451612903,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2016,41.0406451612903,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2016,44.666,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",4,2016,44.666,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2016,56.4393548387097,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",5,2016,56.4393548387097,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2016,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",6,2016,NA,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2016,73.5596774193548,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",7,2016,73.5596774193548,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2016,73.2403225806452,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",8,2016,73.2403225806452,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2016,64.931,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",9,2016,64.931,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2016,52.5867741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",10,2016,52.5867741935484,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2016,44.114,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",11,2016,44.114,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2016,33.0161290322581,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",12,2016,33.0161290322581,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2017,33.7245161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",1,2017,33.7245161290323,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2017,34.8671428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",2,2017,34.8671428571429,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
"USW00054733",3,2017,32.8129032258065,42.5842,-70.9175,"MA","BEVERLY MUNI AP"
